problem,algorithm,n_var,runs,runtime_mean,runtime_std,front_size_mean,front_size_std,hv_mean,hv_std,hv_median,hv_iqr,igd_mean,igd_std,igd_median,igd_iqr,igd_plus_mean,igd_plus_std,igd_plus_median,igd_plus_iqr,epsilon_additive_mean,epsilon_additive_std,epsilon_additive_median,epsilon_additive_iqr,spacing_mean,spacing_std,spacing_median,spacing_iqr
zdt1,OADE_NSGA2,30,30,1.7938218466664693,1.0822024563548898,93.2,18.301912468373352,0.8672572769703828,0.007672078703861587,0.8705208731925638,0.0022826048591538806,0.007230550004352743,0.0058855639446676895,0.00474548307929275,0.001800254257139331,0.0048697821288746545,0.004039677378623606,0.0031459596185468954,0.0012656220483049886,0.02433297834577632,0.019670309864184554,0.01603405834106547,0.018089201204968486,0.006860865074172681,0.004833444499696043,0.005146048616009693,0.0009322607800781842
zdt1,pymoo_nsga2,30,30,1.2742836933332,0.15551469178635471,100.0,0.0,0.8682059410341056,0.00045126683414838353,0.8682949654111567,0.00040327248111449165,0.005134362263874637,0.0003537653297925625,0.005036312189841401,0.0003998754993181537,0.004348259313284745,0.0003020229286770152,0.004331670356574073,0.00038065026410756455,0.012632659225926294,0.0030307561201516394,0.01174183408881424,0.002598150511663533,0.0049742699279897076,0.0005269857819992245,0.004970820484210065,0.0005980945740043965
zdt1,pymoo_rnsga2,30,30,1.922827566666941,0.231174434517018,100.0,0.0,0.6974971941864366,0.028558310576140826,0.6896723869396666,0.04846757292836168,0.12217697871968722,0.016416958780794362,0.12643726302654473,0.021264804436009033,0.090683702302387,0.012557616167770555,0.09411887800298127,0.016952617806020365,0.23066764419050667,0.02558969021617482,0.23508915252074297,0.03458940806433941,0.008591666551874646,0.008228146158248326,0.004947715324401432,0.009967134578440508
zdt1,pymoo_dnsga2,30,30,1.398106543333294,0.17833917598854684,100.0,0.0,0.8682744354019235,0.0003087310722222097,0.8683175688723506,0.0004026665546525976,0.0050711223122046935,0.00021334131964088638,0.0051257050582272055,0.0002762018429440811,0.004314247846140574,0.00021928754222851025,0.0043030492082802956,0.0002360876505699593,0.011333821589526802,0.0011837658403343473,0.011202346423158649,0.001396532321432567,0.005019781417105856,0.00035713040402199125,0.00503707384464659,0.0004163035058915793
zdt2,OADE_NSGA2,30,30,1.7300552999997307,0.24814494187331337,100.0,0.0,0.536894371780194,0.0015460385002583586,0.5374363978778971,0.0006108508847892935,0.0052173350304394964,0.0010835783376449862,0.004867307649149126,0.0006100493193462462,0.0030265413752499156,0.000704318932582753,0.0028193068253489825,0.00032810171201133826,0.015426050542852239,0.006517353930460732,0.012335192271378581,0.005173012764967094,0.005439360455206032,0.0008871879895102149,0.005262427634018592,0.0007262776199129855
zdt2,pymoo_nsga2,30,30,1.2206121133329968,0.18232967539950365,100.0,0.0,0.5340581005479093,0.0006814638500926768,0.534176272463426,0.0006317884277678987,0.005448930435591207,0.00027774378475372695,0.005389414716950024,0.0003600002476828604,0.004433590288767987,0.0003350520570455501,0.004348850049644639,0.0003392270270177822,0.011931306660101006,0.0023785976899969854,0.0111940260442292,0.0019382168049955628,0.005069968229212128,0.0004521417140752543,0.005033808494730098,0.0004538607654626121
zdt2,pymoo_rnsga2,30,30,2.3135898500000622,0.9589096671124846,100.0,0.0,0.4163813755822831,0.01570760721731177,0.41460315703882245,0.021907309751669046,0.10966546606249315,0.014327302797485056,0.10886016775336649,0.021128849312222517,0.05937920110026881,0.006612925707249152,0.060309575659517584,0.009511974044843885,0.17527368590381984,0.010820057555543725,0.17538914993700877,0.016785129008001942,0.008790124053982825,0.005936201925978212,0.006289193374021031,0.00837802184307175
zdt2,pymoo_dnsga2,30,30,3.744983639999797,0.2807725024071043,100.0,0.0,0.5341987806434864,0.0006406922375478136,0.5343153569763752,0.0007399477441105695,0.005332560741096024,0.00035400716194116473,0.005312825094955018,0.00045734889793235065,0.004313875120732122,0.0003490216745425511,0.004277047918468026,0.0004402164105600879,0.01202444284822437,0.0021127245752868245,0.011803206742507844,0.001652615348058259,0.005066540916361032,0.00034659747461710384,0.005062924038109579,0.0005240642291511142
zdt3,OADE_NSGA2,30,30,4.43315579666693,1.1089025754545088,97.86666666666666,11.304079892774208,1.0952601783558307,0.0015767272035630902,1.0957871230165208,0.0003816935744924699,0.006527160090752647,0.002934267124896081,0.005589682427269887,0.0010673287803456633,0.001796514342088739,0.0007106627177782053,0.0015716289956088129,0.00025058064310753535,0.008858742995706513,0.003610366796802434,0.008312624609936214,0.0032593088844933213,0.008690332407501411,0.005536570631221709,0.007137387072781054,0.0012311313239189228
zdt3,pymoo_nsga2,30,30,3.1450171333333854,0.5032724791404771,100.0,0.0,1.0909202361507095,0.007985439320045817,1.0929135774399592,0.0006967201446475002,0.009127444125417586,0.013916387218679006,0.005449927022761918,0.0004055272664351614,0.00500687986389336,0.01016145880738786,0.002328356142029577,0.0003227980350746411,0.028918750232889662,0.07720541821576628,0.008498293383128075,0.0018359455694092943,0.0067075121736893,0.0008033163485667338,0.006750472377257387,0.0008446108287247069
zdt3,pymoo_rnsga2,30,30,4.619355553332813,0.6984090613772588,99.66666666666667,1.7950549357115015,0.8465638830170511,0.12192032499404955,0.8563572429070783,0.21282769222914555,0.13925080171688795,0.05339066395224898,0.12182901873918256,0.084399307487822,0.12487909844159481,0.06185614706859017,0.10380650906797984,0.1043883147455409,0.3076879616567489,0.1201607710535388,0.27974868573040645,0.1951064605227085,0.017192407677763526,0.01096400726515241,0.017581203615231022,0.013199253767425482
zdt3,pymoo_dnsga2,30,30,3.2967508066666293,0.6320639843881297,100.0,0.0,1.0932243550431069,0.00044028831386903525,1.0930987262245826,0.0007484818393266313,0.005336861420698054,0.0003190933247959995,0.005394027156149625,0.00024103483254683464,0.0022233926980950104,0.00014816842832701335,0.0022341959606643003,0.0002582610457786765,0.00754798668809119,0.0014487426011097068,0.007313186108592662,0.0014530532555063168,0.007059875999684097,0.001194359464584963,0.006889726620936612,0.0010172549336022923
zdt4,OADE_NSGA2,10,30,5.055117450000035,1.0000297651402783,80.4,26.485971129385963,0.43525375738088357,0.2974101050041427,0.4263412588310392,0.47043160370725656,0.3783226211879639,0.32965013181131675,0.30869797413508626,0.37413592923685224,0.3752564828344423,0.32501811719800633,0.3085522263695588,0.37412369572231374,0.4476460076643266,0.4033417519658696,0.33846607951352536,0.4469739099385974,0.016058426560091627,0.017757032257576664,0.010340509614760213,0.011987447417403634
zdt4,pymoo_nsga2,10,30,2.0941810600003614,0.9187356272529873,100.0,0.0,0.8482004684816568,0.03710098965095237,0.8591344991598859,0.013546590679164638,0.02090961517747827,0.03270282070737224,0.009530819778366208,0.007463001637906546,0.016840153433405718,0.02536927129331807,0.009276313566992461,0.007296042610502626,0.04173742561581428,0.05982822213453292,0.01623844021732851,0.011831378793986172,0.006407885733581828,0.004984759958668283,0.005008321395936115,0.0007600534314470414
zdt4,pymoo_rnsga2,10,30,1.6870433666669367,0.6527592270296224,100.0,0.0,0.7080757101537674,0.03335371011669302,0.6997665294707176,0.038628591498238385,0.11399794247250547,0.017789273811457902,0.11998058144911024,0.018737831295597362,0.08654127195342556,0.014585510760778637,0.09066747776808616,0.015086361182921781,0.22080845273041916,0.026278441601547804,0.2258046598136238,0.043907626505370306,0.008170685686049449,0.010015094539465506,0.0035566847936164257,0.006991515880346319
zdt4,pymoo_dnsga2,10,30,3.0078657100000177,0.8720788024377253,99.33333333333333,3.590109871423003,0.8605179012264865,0.006498596175322218,0.861583317123971,0.005819159014318398,0.009214336776514372,0.0039025131085024343,0.008555333613617733,0.0033853002475934743,0.008517277588683925,0.0035139896534244095,0.007875153439365113,0.0035788522587854657,0.020174058593495366,0.013851595299438588,0.01598206144974676,0.004557534137342986,0.00604166115305388,0.0036386469703812785,0.005251624189850519,0.0005795709491228191
zdt6,OADE_NSGA2,10,30,4.709973069999857,0.39231682084881736,94.93333333333334,15.27947061328442,0.4012996760951306,0.004960283308305215,0.4031412599926394,0.000842145437611852,0.005671244494270152,0.0042678055162412385,0.004123970849650573,0.0008856403353100875,0.004237111258765634,0.0028109733274860145,0.0032248518600131587,0.0005191251198273755,0.01733333427735999,0.014540981222996364,0.01121892380087619,0.005870411613970561,0.004863261056116555,0.0022433892877176263,0.004093887322311971,0.000615832502824259
zdt6,pymoo_nsga2,10,30,1.9275049799995032,1.105787773738911,100.0,0.0,0.38249259743908387,0.002417969814370135,0.3825566864570966,0.00421721207145892,0.017354784950286282,0.001751571930372744,0.01728954903247814,0.003066357982086678,0.017349853853082926,0.0017522854031963588,0.01728414765429072,0.003060325722504982,0.032091515454260956,0.004504582548050828,0.03202932911978697,0.007581362476751088,0.0035622127072745357,0.00037881476485197445,0.0036207029965230546,0.0004721950077051099
zdt6,pymoo_rnsga2,10,30,4.262635383332841,0.8640565417524122,100.0,0.0,0.32467621338946845,0.02078722164852752,0.31846177936577524,0.03416182207012758,0.06898923775384747,0.018355503048619982,0.07380391100145565,0.029002885241910824,0.04807198778290955,0.011192805241088684,0.05101980169568991,0.01701690955499087,0.15634565542307058,0.04014137932864754,0.1735861267993421,0.0794478972163924,0.010580192436282453,0.008113135214351586,0.00724059258203558,0.014695555768963168
zdt6,pymoo_dnsga2,10,30,3.240073240000129,0.4505055020715417,100.0,0.0,0.38343925421817926,0.003005146467569214,0.38396351426512154,0.004174097456074388,0.01665164540457602,0.0021917975806671594,0.016320969340400174,0.003070205994546592,0.01664602502244389,0.002193908581571284,0.016309602155511638,0.0030786059073585406,0.031011545920569664,0.005114962509189773,0.032003447169877255,0.0073809397727795135,0.0035029081411296335,0.000418017559258931,0.003473870958668538,0.0006109090431742899
